loss,value
1.5305016040802002,-65.7219467163086
1.4508591890335083,-62.662784576416016
77.69395446777344,-70.24549102783203
3.1601953506469727,-67.62061309814453
64.36017608642578,-62.61958312988281
1.2729649543762207,-63.723548889160156
1.4485485553741455,-67.60936737060547
67.419189453125,-61.480712890625
3.963794469833374,-66.00132751464844
1.5946217775344849,-61.292381286621094
1.4025242328643799,-62.40083312988281
1.652408242225647,-55.33196258544922
1.4534780979156494,-62.918418884277344
1.1841691732406616,-61.80549621582031
0.9608561992645264,-62.8883171081543
39.41288757324219,-62.66996765136719
1.152369737625122,-61.02492141723633
18.8969783782959,-68.82870483398438
0.9028616547584534,-65.59176635742188
0.8182176351547241,-62.781951904296875
0.812102735042572,-62.54851531982422
0.8925483226776123,-63.756309509277344
5.8512773513793945,-61.47793960571289
10.324821472167969,-58.89897918701172
1.1344616413116455,-63.44452667236328
1.0305030345916748,-57.623348236083984
83.0405044555664,-63.602901458740234
1.2163809537887573,-59.581844329833984
0.8755685687065125,-65.02314758300781
53.6538200378418,-62.552978515625
0.8321167230606079,-67.77594757080078
56.638484954833984,-62.42342758178711
0.8332315683364868,-60.79450988769531
0.7537600994110107,-68.19424438476562
71.14753723144531,-69.8652114868164
72.7649917602539,-64.57136535644531
1.5720208883285522,-57.050296783447266
1.988970160484314,-63.59894561767578
1.5898607969284058,-63.765933990478516
1.607316255569458,-61.231082916259766
0.890276312828064,-56.949859619140625
75.81714630126953,-63.70380401611328
0.9651466608047485,-67.11759185791016
56.454322814941406,-59.54670333862305
1.0106757879257202,-60.78864669799805
57.9503059387207,-62.31901550292969
1.3416645526885986,-60.134456634521484
1.242803692817688,-68.01136779785156
2.5018203258514404,-68.54936218261719
30.024436950683594,-65.7112045288086
59.234588623046875,-59.168212890625
1.7659677267074585,-61.756649017333984
2.748138427734375,-59.010902404785156
69.92051696777344,-66.54202270507812
1.3538435697555542,-65.37065887451172
74.30851745605469,-66.03353881835938
25.90667724609375,-66.2080078125
1.1233431100845337,-57.737667083740234
1.7742915153503418,-70.76753997802734
67.03997802734375,-62.74102020263672
2.142427921295166,-67.381591796875
1.9255326986312866,-65.24203491210938
113.90078735351562,-65.73693084716797
1.4847445487976074,-64.49908447265625
1.182266354560852,-67.84257507324219
7.065122604370117,-55.6755256652832
1.8629446029663086,-64.7032699584961
1.069507122039795,-56.937408447265625
69.78387451171875,-66.8434829711914
1.1225444078445435,-56.80165481567383
1.1780534982681274,-56.155364990234375
81.83283996582031,-61.8134765625
24.477340698242188,-59.465782165527344
1.0249742269515991,-67.27806854248047
14.505758285522461,-60.759857177734375
50.49519348144531,-61.720218658447266
35.25324630737305,-63.440887451171875
1.3652702569961548,-64.76148223876953
1.6063146591186523,-61.81305694580078
1.1747981309890747,-64.91027069091797
1.2630308866500854,-59.794979095458984
1.0949127674102783,-67.06474304199219
1.1756837368011475,-58.10200119018555
2.019777297973633,-57.045616149902344
76.23077392578125,-69.99320220947266
57.66322708129883,-64.4511489868164
0.9300695657730103,-65.63373565673828
74.20069122314453,-63.310359954833984
1.3947573900222778,-60.05963897705078
40.197654724121094,-61.99504089355469
22.726158142089844,-63.58372116088867
1.4944746494293213,-60.815303802490234
1.2274954319000244,-58.16102600097656
1.4473718404769897,-56.87489318847656
1.1322448253631592,-66.97383117675781
1.1391615867614746,-62.204627990722656
71.73213195800781,-65.93961334228516
77.3794937133789,-60.629417419433594
1.2182914018630981,-64.2054214477539
3.0353238582611084,-63.68733215332031
1.096522331237793,-63.04548645019531
1.3838802576065063,-59.212181091308594
0.7392457723617554,-67.17481231689453
0.9997981190681458,-62.492408752441406
2.1381256580352783,-63.58905792236328
1.0605568885803223,-61.60350036621094
41.542423248291016,-63.50080871582031
0.9034439325332642,-64.37763977050781
0.5960296392440796,-64.11604309082031
0.8223596215248108,-62.74919128417969
0.6752864122390747,-65.68477630615234
0.5521788597106934,-65.43070983886719
56.98057174682617,-63.861328125
0.9901034832000732,-63.15924835205078
0.8808174133300781,-63.13591766357422
1.0049986839294434,-65.17007446289062
0.7059487104415894,-68.23958587646484
3.3139967918395996,-63.46852111816406
0.8869204521179199,-60.83851623535156
1.2685158252716064,-62.966819763183594
0.6003233194351196,-61.950927734375
0.8874385952949524,-64.03040313720703
81.9500961303711,-62.63178634643555
0.5535622239112854,-68.57588195800781
0.6192918419837952,-61.850650787353516
0.7156699895858765,-64.03119659423828
0.7797694206237793,-63.4216423034668
0.826678991317749,-66.83720397949219
83.8299789428711,-62.98530197143555
65.8651123046875,-60.06855773925781
58.77510070800781,-62.73246765136719
0.9613864421844482,-65.39313507080078
69.64960479736328,-61.88017272949219
1.7301777601242065,-62.85623550415039
44.04826354980469,-64.68997192382812
1.5431972742080688,-63.255828857421875
1.4319403171539307,-60.062400817871094
108.71825408935547,-64.76956939697266
20.56015396118164,-58.885772705078125
1.4148632287979126,-67.98818969726562
1.5643017292022705,-63.53007888793945
1.2453030347824097,-61.18336868286133
1.1290415525436401,-62.50130844116211
51.20490264892578,-66.10438537597656
1.4888381958007812,-71.8345718383789
65.3445816040039,-68.82935333251953
1.3536196947097778,-71.30963897705078
0.9336668252944946,-60.110538482666016
57.7031135559082,-61.45927810668945
1.227473258972168,-61.922462463378906
1.841148018836975,-65.41767883300781
1.4182113409042358,-59.022003173828125
1.182338833808899,-64.71475219726562
4.335994243621826,-66.12757110595703
1.5967270135879517,-57.57660675048828
56.953277587890625,-67.3716049194336
52.695457458496094,-67.35774230957031
80.86271667480469,-70.58943176269531
41.6515998840332,-61.41263198852539
0.8572996258735657,-60.950138092041016
1.5817679166793823,-59.30508804321289
54.951107025146484,-64.26263427734375
1.4486252069473267,-65.41526794433594
1.3359545469284058,-62.813011169433594
1.0401194095611572,-57.223514556884766
72.29905700683594,-64.73424530029297
1.2086291313171387,-64.1865234375
1.0023983716964722,-64.60120391845703
1.4421290159225464,-65.57644653320312
0.945770263671875,-65.91117095947266
50.49452209472656,-61.612789154052734
1.5534449815750122,-59.789554595947266
2.1335346698760986,-65.44869995117188
31.248184204101562,-66.9042739868164
1.440973162651062,-63.621524810791016
1.4901684522628784,-64.98077392578125
65.99517059326172,-64.42491912841797
1.1698566675186157,-65.07479858398438
1.2345404624938965,-64.21296691894531
63.42710876464844,-64.59957885742188
1.1102399826049805,-66.83863067626953
2.9905242919921875,-57.847930908203125
1.4821438789367676,-65.09516906738281
0.9538905620574951,-62.627777099609375
1.3468340635299683,-60.85993576049805
84.99571990966797,-63.04331970214844
0.5939430594444275,-68.22611236572266
0.9283408522605896,-66.36568450927734
0.8977400064468384,-59.04605484008789
0.8314471244812012,-66.03239440917969
2.227154016494751,-62.141761779785156
1.2854721546173096,-64.43618774414062
0.8359951972961426,-62.639156341552734
60.9749641418457,-62.065120697021484
72.37838745117188,-69.53547668457031
79.48162078857422,-57.48280334472656
3.8839898109436035,-61.951900482177734
1.1024113893508911,-63.82332992553711
1.1554194688796997,-66.01312255859375
1.1464552879333496,-66.53519439697266
78.66340637207031,-64.57837677001953
0.9871902465820312,-58.210914611816406
1.4460504055023193,-72.3754653930664
1.9144357442855835,-60.33902359008789
24.83261489868164,-62.73076629638672
0.8230487108230591,-63.814334869384766
120.23678588867188,-61.3415412902832
67.48210144042969,-60.732051849365234
2.29241943359375,-58.49003982543945
2.135810375213623,-61.366424560546875
2.107689619064331,-66.6802749633789
1.5415408611297607,-58.64474105834961
128.61012268066406,-64.5412368774414
1.0987190008163452,-62.00117111206055
127.9072494506836,-59.913726806640625
1.255794644355774,-62.40522384643555
1.6712439060211182,-68.10037994384766
70.69929504394531,-65.79048156738281
2.321831464767456,-59.511932373046875
1.702999234199524,-65.65824127197266
54.61960983276367,-62.145572662353516
21.717275619506836,-66.7126693725586
1.3779624700546265,-66.85790252685547
1.2684695720672607,-65.27310943603516
2.088271141052246,-63.46974563598633
1.0611134767532349,-70.24254608154297
55.165504455566406,-67.59510040283203
1.1927334070205688,-64.75189208984375
1.0294969081878662,-60.60432434082031
1.171451449394226,-61.5495491027832
4.272401332855225,-61.279354095458984
0.7269725203514099,-61.265438079833984
0.8059473633766174,-67.60291290283203
2.6380224227905273,-56.68408203125
17.901098251342773,-63.042545318603516
0.9245988726615906,-69.36506652832031
36.2959098815918,-61.479827880859375
35.48351287841797,-66.2682113647461
79.45148468017578,-64.02008819580078
86.97615051269531,-55.1072883605957
141.32972717285156,-62.50764465332031
1.5733577013015747,-63.3561897277832
60.67715835571289,-69.16857147216797
1.5718683004379272,-67.4089584350586
4.135849475860596,-59.75157165527344
1.9017988443374634,-64.4832992553711
2.1862757205963135,-61.56398391723633
3.79703950881958,-60.75004959106445
1.7648676633834839,-71.34970092773438
40.76789855957031,-66.05381774902344
2.1002888679504395,-69.42160034179688
1.3707702159881592,-69.50312805175781
1.468947172164917,-60.65166091918945
1.7004103660583496,-63.51663589477539
1.1116023063659668,-63.79853820800781
77.19828796386719,-70.56840515136719
1.0386428833007812,-66.74327850341797
77.69879150390625,-67.7093734741211
1.2655044794082642,-65.9703140258789
20.483051300048828,-65.43538665771484
68.02713012695312,-60.20615768432617
1.4869146347045898,-62.33656311035156
1.8141860961914062,-67.94029998779297
1.7128167152404785,-60.3591194152832
1.4692001342773438,-65.87413787841797
1.4073508977890015,-64.40933227539062
70.67119598388672,-62.102821350097656
24.584632873535156,-64.40570068359375
1.4607651233673096,-60.51079177856445
1.030714511871338,-65.58395385742188
1.2890307903289795,-66.35034942626953
0.9507321715354919,-70.75724792480469
61.01451110839844,-64.90892791748047
72.6964340209961,-64.63031005859375
56.790245056152344,-60.660831451416016
1.2994930744171143,-62.1419677734375
1.4148046970367432,-60.420799255371094
1.3544939756393433,-67.41056823730469
0.9191536903381348,-61.389556884765625
1.0362199544906616,-64.23532104492188
1.0673528909683228,-64.95126342773438
1.2218948602676392,-64.15437316894531
1.2875100374221802,-69.64411926269531
21.256086349487305,-68.91168212890625
20.395217895507812,-64.0525131225586
1.3671395778656006,-62.20938491821289
1.7070305347442627,-59.653228759765625
2.51145339012146,-68.41781616210938
1.154668927192688,-67.01118469238281
0.8931306600570679,-63.853858947753906
1.9828355312347412,-64.65182495117188
1.3055557012557983,-65.58270263671875
1.851259469985962,-62.361202239990234
1.1367214918136597,-67.46322631835938
1.0001698732376099,-70.25424194335938
0.6127795577049255,-66.06658935546875
0.5932337045669556,-67.55232238769531
0.7775400280952454,-68.50857543945312
2.3023698329925537,-63.492061614990234
68.59492492675781,-62.87873840332031
0.757256269454956,-63.506736755371094
84.6370620727539,-66.08526611328125
16.377330780029297,-64.12828063964844
78.81907653808594,-69.34912109375
7.2183918952941895,-66.60595703125
122.1531753540039,-70.63697052001953
2.259873151779175,-53.768768310546875
159.69097900390625,-64.31835174560547
2.1417479515075684,-58.69025421142578
1.8457337617874146,-60.125003814697266
210.84445190429688,-59.59308624267578
3.526050329208374,-62.893455505371094
46.743629455566406,-65.04004669189453
4.514855861663818,-65.67996215820312
3.8534340858459473,-69.85961151123047
3.7913479804992676,-63.96681594848633
3.1349499225616455,-58.84309005737305
2.4877326488494873,-65.4148941040039
1.8626781702041626,-61.75645065307617
63.61957931518555,-70.49545288085938
1.3906713724136353,-60.394527435302734
50.026588439941406,-58.22726058959961
46.86417007446289,-60.7090950012207
58.07040023803711,-64.93983459472656
1.5099196434020996,-59.15037155151367
7.433614730834961,-66.42627716064453
1.9985641241073608,-56.619136810302734
67.84554290771484,-59.493316650390625
1.1967674493789673,-69.18321990966797
1.3464252948760986,-56.84427261352539
25.593242645263672,-60.829833984375
1.2480188608169556,-59.97188949584961
53.43891525268555,-67.74482727050781
0.9719604253768921,-66.95010375976562
1.5505234003067017,-62.789894104003906
1.282440185546875,-60.691165924072266
58.13865280151367,-63.41383361816406
0.7276385426521301,-66.356689453125
11.294260025024414,-66.57218933105469
10.356480598449707,-64.20849609375
0.8966246247291565,-68.97203063964844
0.9493448138237,-64.3059310913086
0.8080828785896301,-70.66637420654297
0.9211634993553162,-65.18429565429688
85.05361938476562,-58.30921936035156
1.260951280593872,-63.242530822753906
0.9432111382484436,-60.577030181884766
1.298957347869873,-66.70811462402344
0.9334194660186768,-64.1910171508789
0.6899967789649963,-69.24434661865234
61.432411193847656,-70.4322738647461
1.013171911239624,-62.9722900390625
0.9677600860595703,-69.75653076171875
1.147452473640442,-63.755149841308594
0.8241058588027954,-64.76948547363281
69.74424743652344,-63.26311492919922
3.109076499938965,-66.74890899658203
0.7469806671142578,-62.585182189941406
0.7037959098815918,-68.19622039794922
78.89690399169922,-61.72052764892578
0.9328588843345642,-62.852630615234375
22.34581756591797,-64.19267272949219
1.0251673460006714,-61.71712875366211
1.0416357517242432,-72.41565704345703
71.66117858886719,-65.6536636352539
1.159500241279602,-64.27355194091797
10.627963066101074,-58.70884704589844
0.8739041090011597,-60.705047607421875
3.516400098800659,-59.316505432128906
3.1748011112213135,-67.74852752685547
60.76947784423828,-67.38320922851562
1.0454193353652954,-58.19715881347656
54.14373016357422,-65.07331085205078
1.1430162191390991,-64.83045196533203
68.63410949707031,-63.211395263671875
1.5733087062835693,-69.77334594726562
1.0743359327316284,-65.99382781982422
100.79471588134766,-66.34502410888672
10.102132797241211,-64.8404541015625
1.3487030267715454,-61.07497024536133
1.5646167993545532,-69.98959350585938
2.2376339435577393,-63.18791198730469
1.1195201873779297,-63.43446350097656
39.89241409301758,-63.864017486572266
0.7475287914276123,-64.92228698730469
0.8113914728164673,-64.54792022705078
74.28874206542969,-65.95957946777344
1.1869467496871948,-65.38945007324219
91.60755920410156,-68.91604614257812
83.93941497802734,-61.443668365478516
7.8757829666137695,-62.56856918334961
3.0383594036102295,-65.37437438964844
1.452041506767273,-66.62429809570312
1.5209540128707886,-68.96232604980469
0.9933085441589355,-73.04924011230469
